Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,Seed,Method,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %
Stage1,S1_003,0.5,0.02,0.0,0.0,49,0.8443251252174377,104,monotonic_hybrid,0.7182371020317078,0.22744525969028473,0.0723830834031105,1.230883240699768,0.15064814686775208,0.05254489183425903,0.07999999821186066,0.027455106377601624,0.1610632836818695,0.18110236525535583,0.020039081573486328,0.39250555634498596,0.2945658564567566,0.31292858719825745,0.9180190392140394,0.6702686095417542,0,0,0.5553525686264038,0.3129936158657074,0.00019443035125732422,-0.000802263617515564,-0.00020631402730941772,0.0011851787567138672,-0.0003650784492492676,-0.005015343427658081,-0.010476455092430115,0.027077826837546403
Stage1,S1_003,0.5,0.02,0.0,0.0,43,0.8148087859153748,105,monotonic_hybrid,0.7017999887466431,0.2199605107307434,0.0709822028875351,1.1402958631515503,0.12775751948356628,0.048386286944150925,0.07538461685180664,0.026998329907655716,0.17692135274410248,0.1376146823167801,0.03930667042732239,0.39987632632255554,0.29448622465133667,0.3056374490261078,0.9160674541159229,0.6724646408829168,0,0,0.5553591847419739,0.3129987120628357,0.0001938939094543457,7.525086402893066e-05,2.0101666450500488e-05,0.0003255605697631836,0.0004090815782546997,-0.0015094354748725891,0.005304619669914246,0.0276357219358734
Stage1,S1_003,0.5,0.02,0.0,0.0,50,0.8004970550537109,106,monotonic_hybrid,0.7445272207260132,0.22502397000789642,0.07672660052776337,1.1882206201553345,0.12097970396280289,0.0436527281999588,0.08384615182876587,0.04019342362880707,0.16461676359176636,0.14851485192775726,0.016101911664009094,0.3954617977142334,0.2971298098564148,0.3074084520339966,0.9165650657756481,0.668848092625575,0,0,0.5553542375564575,0.3129456043243408,6.347894668579102e-05,5.482137203216553e-05,-4.873424768447876e-05,0.0006515979766845703,0.00011453032493591309,-0.0012810565531253815,0.006717249751091003,0.008526801659147468
Stage1,S1_003,0.5,0.02,0.0,0.0,42,0.8773704171180725,107,monotonic_hybrid,0.7797677516937256,0.22340261936187744,0.09146042168140411,1.2829177379608154,0.15457729995250702,0.04255670681595802,0.10076922923326492,0.0582125224173069,0.14875054359436035,0.19130434095859528,0.042553797364234924,0.39087289571762085,0.2969917356967926,0.31213539838790894,0.9229252727845363,0.6783263088704669,0,0,0.5553613901138306,0.31299781799316406,-0.00026035308837890625,1.843273639678955e-05,-0.00019937008619308472,-0.0006612539291381836,-0.0004969090223312378,-0.0015646666288375854,-0.005108356475830078,-0.03337739842741103
Stage1,S1_003,0.5,0.02,0.0,0.0,50,0.7907789349555969,108,monotonic_hybrid,0.735099196434021,0.2233486771583557,0.08351413160562515,1.2921994924545288,0.19382423162460327,0.04481111466884613,0.0930769219994545,0.04826580733060837,0.16053113341331482,0.25,0.08946886658668518,0.39541569352149963,0.29419824481010437,0.310386061668396,0.9180940705715843,0.692311281342038,0,0,0.5553542971611023,0.31294724345207214,-0.0001755356788635254,-7.107853889465332e-05,-0.00015461444854736328,-0.0010422468185424805,-0.0010753720998764038,-0.0014513097703456879,-0.005753263831138611,-0.023873481733706025
Stage1,S1_003,0.5,0.02,0.0,0.0,40,0.8249953985214233,109,monotonic_hybrid,0.7248772978782654,0.2214173823595047,0.08151499181985855,1.057106852531433,0.1363491415977478,0.04185587167739868,0.08769230544567108,0.0458364337682724,0.15570789575576782,0.1599999964237213,0.004292100667953491,0.39417439699172974,0.29661619663238525,0.3092094361782074,0.9179546947495016,0.6993875052408072,0,0,0.5553627610206604,0.3130212426185608,0.00013887882232666016,-4.8920512199401855e-05,-1.5370547771453857e-05,0.0006653070449829102,7.273256778717041e-05,-0.0010909773409366608,-0.0048113614320755005,0.019162613527176738
Stage1,S1_003,0.5,0.02,0.0,0.0,42,0.8482474088668823,110,monotonic_hybrid,0.7092270851135254,0.21928657591342926,0.07562420517206192,1.2563985586166382,0.1592780500650406,0.044676970690488815,0.08538461476564407,0.04070764407515526,0.15321092307567596,0.19658119976520538,0.04337027668952942,0.390939861536026,0.29524198174476624,0.31381815671920776,0.9282138479124536,0.669217000629437,0,0,0.5553606748580933,0.31299883127212524,-0.00014269351959228516,1.2427568435668945e-05,-0.00015237927436828613,-0.0007615089416503906,-0.0004996210336685181,-0.001199372112751007,-0.00479637086391449,-0.020115534082554353
Stage1,S1_004,0.5,0.05,0.0,0.0,43,0.8307629823684692,101,monotonic_hybrid,0.7690032720565796,0.23113605380058289,0.07872270047664642,1.242017149925232,0.15849706530570984,0.045650333166122437,0.08692307770252228,0.04127274453639984,0.15827172994613647,0.19847328960895538,0.04020155966281891,0.37999191880226135,0.29586899280548096,0.3241390883922577,0.9207575587080498,0.6476445010986723,0,0,0.5562993288040161,0.30959856510162354,-4.166364669799805e-05,-6.48796558380127e-05,-0.00012777000665664673,-0.0008707046508789062,-0.0006471872329711914,-0.001638893038034439,-0.006432145833969116,-0.0054175828698354795
Stage1,S1_004,0.5,0.05,0.0,0.0,43,0.763504147529602,102,monotonic_hybrid,0.7371659874916077,0.21703796088695526,0.08025410026311874,1.4899742603302002,0.20407964289188385,0.03743640333414078,0.08923076838254929,0.05179436504840851,0.14411194622516632,0.2539682686328888,0.10985632240772247,0.3835451900959015,0.29572930932044983,0.3207255005836487,0.9255327640687177,0.6399669975289146,0,0,0.5562981367111206,0.30957192182540894,-0.00034797191619873047,-5.461275577545166e-05,-0.00024131685495376587,-0.003290534019470215,-0.0013952404260635376,-0.0016535185277462006,-0.006471097469329834,-0.047181739648445124
Stage1,S1_004,0.5,0.05,0.0,0.0,16,0.7904461622238159,103,monotonic_hybrid,0.7086498141288757,0.22281618416309357,0.07880197465419769,1.1715236902236938,0.12800180912017822,0.0392136313021183,0.08538461476564407,0.04617098346352577,0.12832248210906982,0.14159291982650757,0.013270437717437744,0.3906649649143219,0.29323434829711914,0.3161006569862366,0.917934919051503,0.6416796204243875,0,0,0.5565739274024963,0.3113114535808563,7.641315460205078e-05,-3.382563591003418e-06,-0.00014267116785049438,-0.00013566017150878906,1.0654330253601074e-05,-0.0016642212867736816,-0.005611635744571686,0.010784084541839177
Stage1,S1_004,0.5,0.05,0.0,0.0,49,0.8441187143325806,104,monotonic_hybrid,0.7182512283325195,0.22744950652122498,0.072379931807518,1.2309085130691528,0.15064281225204468,0.05263267084956169,0.07999999821186066,0.027367327362298965,0.1612810343503952,0.18110236525535583,0.019821330904960632,0.38310739398002625,0.2949163317680359,0.3219762444496155,0.9196366448553774,0.6684030988506477,0,0,0.556286096572876,0.3095701336860657,0.0002085566520690918,-0.0007980167865753174,-0.0002094656229019165,0.0012104511260986328,-0.00037041306495666504,-0.005103122442960739,-0.01069420576095581,0.029045161282824913
Stage1,S1_004,0.5,0.05,0.0,0.0,43,0.8145331144332886,105,monotonic_hybrid,0.701813280582428,0.21996572613716125,0.07098309695720673,1.1403260231018066,0.12778009474277496,0.04846581816673279,0.07538461685180664,0.026918798685073853,0.17715877294540405,0.1376146823167801,0.03954409062862396,0.390482634305954,0.2948836088180542,0.31463372707366943,0.9175728758755702,0.6707096229532435,0,0,0.5562983751296997,0.30958589911460876,0.0002071857452392578,8.046627044677734e-05,2.0995736122131348e-05,0.00035572052001953125,0.0004316568374633789,-0.0015889666974544525,0.00554203987121582,0.029530208868458637
Stage1,S1_004,0.5,0.05,0.0,0.0,50,0.8001176714897156,106,monotonic_hybrid,0.7445278763771057,0.2250269055366516,0.07672299444675446,1.1882715225219727,0.12098851799964905,0.04371806979179382,0.08384615182876587,0.040128082036972046,0.16487453877925873,0.14851485192775726,0.016359686851501465,0.38586193323135376,0.2975623309612274,0.31657570600509644,0.9181678647229107,0.6670556384077645,0,0,0.5562765002250671,0.30944719910621643,6.413459777832031e-05,5.7756900787353516e-05,-5.234032869338989e-05,0.0007025003433227539,0.00012334436178207397,-0.0013463981449604034,0.006975024938583374,0.008614871911025987
Stage1,S1_004,0.5,0.05,0.0,0.0,42,0.877135694026947,107,monotonic_hybrid,0.7797612547874451,0.22340752184391022,0.09145375341176987,1.2828654050827026,0.15456096827983856,0.042614106088876724,0.10076922923326492,0.0581551231443882,0.14892986416816711,0.19130434095859528,0.04237447679042816,0.38153693079948425,0.2972453534603119,0.32121771574020386,0.924404233279998,0.6766242281865804,0,0,0.5563024282455444,0.30958470702171326,-0.00026684999465942383,2.333521842956543e-05,-0.00020603835582733154,-0.0007135868072509766,-0.0005132406949996948,-0.0016220659017562866,-0.005287677049636841,-0.03421030511893755
Stage1,S1_004,0.5,0.05,0.0,0.0,50,0.7904428243637085,108,monotonic_hybrid,0.7351013422012329,0.22335533797740936,0.08350901305675507,1.2921546697616577,0.19379141926765442,0.04486168920993805,0.0930769219994545,0.04821523278951645,0.16071100533008575,0.25,0.08928899466991425,0.38584378361701965,0.29459261894226074,0.3195635974407196,0.9196224847548068,0.6907896382456052,0,0,0.5562768578529358,0.30945125222206116,-0.00017338991165161133,-6.441771984100342e-05,-0.00015973299741744995,-0.0010870695114135742,-0.0011081844568252563,-0.0015018843114376068,-0.005933135747909546,-0.02358164969893067
Stage1,S1_004,0.5,0.05,0.0,0.0,40,0.8247694969177246,109,monotonic_hybrid,0.7248818874359131,0.22142289578914642,0.08151044696569443,1.057123064994812,0.13634848594665527,0.041929565370082855,0.08769230544567108,0.045762740075588226,0.1559496819972992,0.1599999964237213,0.004050314426422119,0.38489118218421936,0.296884149312973,0.3182246685028076,0.9195172286525854,0.6976889204556466,0,0,0.5563104152679443,0.30964499711990356,0.00014346837997436523,-4.340708255767822e-05,-1.9915401935577393e-05,0.0006815195083618164,7.207691669464111e-05,-0.0011646710336208344,-0.0050531476736068726,0.019795884446315196
Stage1,S1_004,0.5,0.05,0.0,0.0,42,0.8479699492454529,110,monotonic_hybrid,0.7092206478118896,0.21929116547107697,0.07561810314655304,1.256360411643982,0.1592608541250229,0.04472566023468971,0.08538461476564407,0.04065895453095436,0.15339995920658112,0.19658119976520538,0.04318124055862427,0.3816044330596924,0.29550525546073914,0.3228902816772461,0.9296687907992469,0.6677199568223959,0,0,0.556300938129425,0.3095870018005371,-0.00014913082122802734,1.7017126083374023e-05,-0.00015848129987716675,-0.0007996559143066406,-0.0005168169736862183,-0.0012480616569519043,-0.004985406994819641,-0.02102300178552673
Stage1,S1_005,0.5,0.1,0.0,0.0,43,0.830282986164093,101,monotonic_hybrid,0.7690063118934631,0.2311462163925171,0.07871364802122116,1.2419445514678955,0.158463716506958,0.04577315226197243,0.08692307770252228,0.04114992544054985,0.1586618423461914,0.19847328960895538,0.03981144726276398,0.36450374126434326,0.29594936966896057,0.33954688906669617,0.9233599305753416,0.6443103390367598,0,0,0.5570313334465027,0.30344852805137634,-3.8623809814453125e-05,-5.4717063903808594e-05,-0.00013682246208190918,-0.000943303108215332,-0.0006805360317230225,-0.00176171213388443,-0.006822258234024048,-0.005022308583195123
Stage1,S1_005,0.5,0.1,0.0,0.0,43,0.7628134489059448,102,monotonic_hybrid,0.7371554970741272,0.21704547107219696,0.08024337142705917,1.489820122718811,0.2040165364742279,0.03750796616077423,0.08923076838254929,0.051722802221775055,0.1444081813097,0.2539682686328888,0.10956008732318878,0.36798346042633057,0.295913428068161,0.3361031413078308,0.927912322398015,0.636918321190508,0,0,0.5570212602615356,0.30339640378952026,-0.0003584623336791992,-4.710257053375244e-05,-0.0002520456910133362,-0.003444671630859375,-0.0014583468437194824,-0.001725081354379654,-0.006767332553863525,-0.04860414221407142
Stage1,S1_005,0.5,0.1,0.0,0.0,45,0.7898727655410767,103,monotonic_hybrid,0.707876980304718,0.22220726311206818,0.07877980172634125,1.1720564365386963,0.12791134417057037,0.03965668007731438,0.08538461476564407,0.0457279346883297,0.13382846117019653,0.14159291982650757,0.007764458656311035,0.37048402428627014,0.29548871517181396,0.3340272307395935,0.9214610049338229,0.638219933074323,0,0,0.5570029020309448,0.3033190667629242,-0.0006964206695556641,-0.000612303614616394,-0.0001648440957069397,0.00039708614349365234,-7.981061935424805e-05,-0.002107270061969757,-0.011117614805698395,-0.09828490154980417
Stage1,S1_005,0.5,0.1,0.0,0.0,49,0.8437637090682983,104,monotonic_hybrid,0.7182751297950745,0.22745664417743683,0.07237471640110016,1.2309513092041016,0.150634303689003,0.05277978628873825,0.07999999821186066,0.027220211923122406,0.1616446077823639,0.18110236525535583,0.019457757472991943,0.36751583218574524,0.2951587736606598,0.33732545375823975,0.9222738775848642,0.6653031798060883,0,0,0.5570122003555298,0.30338147282600403,0.00023245811462402344,-0.0007908791303634644,-0.00021468102931976318,0.0012532472610473633,-0.00037892162799835205,-0.005250237882137299,-0.0110577791929245,0.03237385796027927
Stage1,S1_005,0.5,0.1,0.0,0.0,43,0.814066469669342,105,monotonic_hybrid,0.7018355131149292,0.2199743241071701,0.07098463922739029,1.1403777599334717,0.12781818211078644,0.04859864339232445,0.07538461685180664,0.026785973459482193,0.17755401134490967,0.1376146823167801,0.03993932902812958,0.3748987913131714,0.29522156715393066,0.32987961173057556,0.9200380591400569,0.6678126613294049,0,0,0.5570275187492371,0.3034231960773468,0.00022941827774047852,8.906424045562744e-05,2.253800630569458e-05,0.0004074573516845703,0.0004697442054748535,-0.001721791923046112,0.0059372782707214355,0.032699014365563085
Stage1,S1_005,0.5,0.1,0.0,0.0,50,0.7994771599769592,106,monotonic_hybrid,0.7445290684700012,0.2250317633152008,0.07671700417995453,1.1883562803268433,0.12100335210561752,0.04382692649960518,0.08384615182876587,0.04001922532916069,0.16530215740203857,0.14851485192775726,0.01678730547428131,0.36995863914489746,0.2979462742805481,0.33209511637687683,0.9207836764291709,0.6640956357302764,0,0,0.5569533109664917,0.30312758684158325,6.532669067382812e-05,6.261467933654785e-05,-5.833059549331665e-05,0.0007872581481933594,0.00013817846775054932,-0.001455254852771759,0.00740264356136322,0.008774999641714203
Stage1,S1_005,0.5,0.1,0.0,0.0,42,0.8767338991165161,107,monotonic_hybrid,0.7797505855560303,0.22341559827327728,0.09144269675016403,1.2827787399291992,0.1545340120792389,0.04270980507135391,0.10076922923326492,0.05805942416191101,0.14922796189785004,0.19130434095859528,0.04207637906074524,0.3660722076892853,0.2973431348800659,0.3365846276283264,0.9268129280974888,0.6738170635941508,0,0,0.557031512260437,0.3034251034259796,-0.00027751922607421875,3.141164779663086e-05,-0.0002170950174331665,-0.0008002519607543945,-0.0005401968955993652,-0.0017177648842334747,-0.005585774779319763,-0.03557810601603154
Stage1,S1_005,0.5,0.1,0.0,0.0,50,0.7898710370063782,108,monotonic_hybrid,0.7351050972938538,0.22336646914482117,0.08350052684545517,1.292080044746399,0.19373710453510284,0.0449460968375206,0.0930769219994545,0.0481308251619339,0.16100962460041046,0.25,0.08899037539958954,0.36998456716537476,0.29491928219795227,0.33509618043899536,0.9221184061958649,0.688270136597255,0,0,0.556954562664032,0.3031350374221802,-0.00016963481903076172,-5.328655242919922e-05,-0.0001682192087173462,-0.0011616945266723633,-0.001162499189376831,-0.0015862919390201569,-0.006231755018234253,-0.023070943638073802
Stage1,S1_005,0.5,0.1,0.0,0.0,40,0.8243850469589233,109,monotonic_hybrid,0.7248896956443787,0.22143203020095825,0.08150289952754974,1.0571504831314087,0.13634760677814484,0.04205262288451195,0.08769230544567108,0.045639682561159134,0.15635232627391815,0.1599999964237213,0.0036476701498031616,0.3694963753223419,0.29700830578804016,0.3334953784942627,0.9220652413979119,0.694873179953888,0,0,0.5570611357688904,0.3035506010055542,0.0001512765884399414,-3.427267074584961e-05,-2.746284008026123e-05,0.0007089376449584961,7.11977481842041e-05,-0.0012877285480499268,-0.00545579195022583,0.020873267438615693
Stage1,S1_005,0.5,0.1,0.0,0.0,42,0.8474982380867004,110,monotonic_hybrid,0.7092097997665405,0.21929879486560822,0.07560795545578003,1.2562967538833618,0.15923245251178741,0.04480727016925812,0.08538461476564407,0.040577344596385956,0.1537148505449295,0.19658119976520538,0.04286634922027588,0.3661375641822815,0.2956210970878601,0.3382413983345032,0.9320300359894627,0.6652535217838342,0,0,0.5570299029350281,0.30342864990234375,-0.00015997886657714844,2.4646520614624023e-05,-0.000168628990650177,-0.0008633136749267578,-0.0005452185869216919,-0.0013296715915203094,-0.00530029833316803,-0.02255225291460981
Stage1,S1_006,0.5,0.2,0.0,0.0,43,0.829299807548523,101,monotonic_hybrid,0.7690138816833496,0.23116670548915863,0.07869589328765869,1.2418030500411987,0.15839870274066925,0.04601767286658287,0.08692307770252228,0.04090540483593941,0.15943601727485657,0.19847328960895538,0.039037272334098816,0.33398887515068054,0.2948759198188782,0.3711351752281189,0.928361665084618,0.6377648685810651,0,0,0.5553944706916809,0.2894998788833618,-3.1054019927978516e-05,-3.4227967262268066e-05,-0.00015457719564437866,-0.0010848045349121094,-0.0007455497980117798,-0.002006232738494873,-0.007596433162689209,-0.004037998104698548
Stage1,S1_006,0.5,0.2,0.0,0.0,43,0.7614054083824158,102,monotonic_hybrid,0.737135112285614,0.21706026792526245,0.08022240549325943,1.4895187616348267,0.20389308035373688,0.03764892742037773,0.08923076838254929,0.051581840962171555,0.1449926197528839,0.2539682686328888,0.10897564888000488,0.3373376429080963,0.295048326253891,0.3676140308380127,0.9324570586719962,0.6309886289433683,0,0,0.5553562045097351,0.28940385580062866,-0.0003788471221923828,-3.230571746826172e-05,-0.00027301162481307983,-0.00374603271484375,-0.0015818029642105103,-0.0018660426139831543,-0.007351770997047424,-0.05136812901773162
Stage1,S1_006,0.5,0.2,0.0,0.0,50,0.7886096835136414,103,monotonic_hybrid,0.708079993724823,0.2219676822423935,0.07887634634971619,1.1717549562454224,0.12805674970149994,0.03881951794028282,0.08538461476564407,0.04656509682536125,0.13309240341186523,0.14159291982650757,0.008500516414642334,0.3387909233570099,0.2950799763202667,0.366129070520401,0.9267072047599654,0.631421260379012,0,0,0.5551626086235046,0.288879930973053,-0.0004934072494506836,-0.0008518844842910767,-6.829947233200073e-05,9.560585021972656e-05,6.559491157531738e-05,-0.001270107924938202,-0.010381557047367096,-0.06963389378888044
Stage1,S1_006,0.5,0.2,0.0,0.0,49,0.8430168032646179,104,monotonic_hybrid,0.7183242440223694,0.22747105360031128,0.07236457616090775,1.231040358543396,0.15061859786510468,0.05307532846927643,0.07999999821186066,0.02692466974258423,0.1623697727918625,0.18110236525535583,0.018732592463493347,0.3367604911327362,0.2943635880947113,0.3688759505748749,0.9273184431599306,0.6591641647950262,0,0,0.5553624629974365,0.28933069109916687,0.0002815723419189453,-0.0007764697074890137,-0.00022482126951217651,0.0013422966003417969,-0.0003946274518966675,-0.005545780062675476,-0.011782944202423096,0.039213873078040834
Stage1,S1_006,0.5,0.2,0.0,0.0,43,0.8131100535392761,105,monotonic_hybrid,0.7018804550170898,0.21999119222164154,0.07098793238401413,1.140486478805542,0.12789568305015564,0.048864223062992096,0.07538461685180664,0.026520393788814545,0.17833928763866425,0.1376146823167801,0.040724605321884155,0.3441406786441803,0.2946653366088867,0.361193984746933,0.9247947797215285,0.6621271954614348,0,0,0.5553825497627258,0.2894514203071594,0.00027436017990112305,0.00010593235492706299,2.5831162929534912e-05,0.0005161762237548828,0.0005472451448440552,-0.0019873715937137604,0.006722554564476013,0.03910458901654635
Stage1,S1_006,0.5,0.2,0.0,0.0,50,0.798170268535614,106,monotonic_hybrid,0.7445315718650818,0.22504135966300964,0.07670511305332184,1.1885250806808472,0.12103355675935745,0.04404374584555626,0.08384615182876587,0.03980240598320961,0.1661466509103775,0.14851485192775726,0.01763179898262024,0.3386504352092743,0.2974335551261902,0.36391597986221313,0.9258029983100402,0.6582791962283977,0,0,0.555130124092102,0.28879910707473755,6.783008575439453e-05,7.221102714538574e-05,-7.022172212600708e-05,0.0009560585021972656,0.00016838312149047852,-0.0016720741987228394,0.008247137069702148,0.009111267876159455
Stage1,S1_006,0.5,0.2,0.0,0.0,42,0.8758933544158936,107,monotonic_hybrid,0.7797299027442932,0.22343134880065918,0.09142085164785385,1.2826077938079834,0.15448130667209625,0.042900536209344864,0.10076922923326492,0.05786869302392006,0.14981868863105774,0.19130434095859528,0.04148565232753754,0.33562973141670227,0.2963073253631592,0.36806291341781616,0.9314133702153626,0.6683141519130038,0,0,0.5553848743438721,0.28947344422340393,-0.0002982020378112793,4.716217517852783e-05,-0.00023894011974334717,-0.0009711980819702148,-0.0005929023027420044,-0.0019084960222244263,-0.006176501512527466,-0.0382296530064875
Stage1,S1_006,0.5,0.2,0.0,0.0,50,0.7886902689933777,108,monotonic_hybrid,0.7351127862930298,0.22338850796222687,0.08348369598388672,1.2919315099716187,0.19363024830818176,0.045114606618881226,0.0930769219994545,0.04796231538057327,0.1616005003452301,0.25,0.0883994996547699,0.33875367045402527,0.2943163216114044,0.3669299781322479,0.9269110582463921,0.6832907056582043,0,0,0.5551332235336304,0.2888104319572449,-0.00016194581985473633,-3.1247735023498535e-05,-0.00018505007028579712,-0.0013102293014526367,-0.0012693554162979126,-0.001754801720380783,-0.006822630763053894,-0.022025212180128782
Stage1,S1_006,0.5,0.2,0.0,0.0,40,0.8235896825790405,109,monotonic_hybrid,0.724905788898468,0.22145023941993713,0.08148794621229172,1.057207465171814,0.13634668290615082,0.04229871556162834,0.08769230544567108,0.04539358988404274,0.1571531891822815,0.1599999964237213,0.0028468072414398193,0.3391316533088684,0.29603374004364014,0.36483460664749146,0.92694346075562,0.6893042905038281,0,0,0.5554873943328857,0.2897378206253052,0.00016736984252929688,-1.6063451766967773e-05,-4.2416155338287354e-05,0.0007659196853637695,7.027387619018555e-05,-0.0015338212251663208,-0.006256654858589172,0.023093827804425874
Stage1,S1_006,0.5,0.2,0.0,0.0,42,0.8465237021446228,110,monotonic_hybrid,0.7091888785362244,0.2193138748407364,0.07558779418468475,1.2561718225479126,0.1591768115758896,0.044971637427806854,0.08538461476564407,0.04041297733783722,0.15434132516384125,0.19658119976520538,0.042239874601364136,0.33568087220191956,0.2946283519268036,0.36969077587127686,0.9365082942124863,0.6604252784534779,0,0,0.5553838014602661,0.2894752323627472,-0.00018090009689331055,3.972649574279785e-05,-0.00018879026174545288,-0.0009882450103759766,-0.000600859522819519,-0.001494038850069046,-0.005926772952079773,-0.025501522949270036
Stage1,S1_007,0.5,0.4,0.0,0.0,43,0.8272726535797119,101,monotonic_hybrid,0.7690332531929016,0.23120765388011932,0.07866227626800537,1.2415390014648438,0.15827703475952148,0.04649469256401062,0.08692307770252228,0.04042838513851166,0.16093628108501434,0.19847328960895538,0.03753700852394104,0.2758137285709381,0.28784510493278503,0.43634116649627686,0.9375136144239234,0.6252120051079693,0,0,0.5403405427932739,0.256306916475296,-1.1682510375976562e-05,6.720423698425293e-06,-0.00018819421529769897,-0.0013488531112670898,-0.0008672177791595459,-0.0024832524359226227,-0.009096696972846985,-0.001519093336892352
Stage1,S1_007,0.5,0.4,0.0,0.0,43,0.7585344314575195,102,monotonic_hybrid,0.7370977401733398,0.21708808839321136,0.0801829844713211,1.4889516830444336,0.20366042852401733,0.03791767358779907,0.08923076838254929,0.051313094794750214,0.14611244201660156,0.2539682686328888,0.10785582661628723,0.2789229154586792,0.2884153723716736,0.43266168236732483,0.9406940137203867,0.6197973289646214,0,0,0.5402511954307556,0.25616395473480225,-0.00041621923446655273,-4.4852495193481445e-06,-0.0003124326467514038,-0.004313111305236816,-0.0018144547939300537,-0.0021347887814044952,-0.008471593260765076,-0.05643543815777532
Stage1,S1_007,0.5,0.4,0.0,0.0,50,0.78602135181427,103,monotonic_hybrid,0.708097517490387,0.2219916731119156,0.07885215431451797,1.1717699766159058,0.12807421386241913,0.03914785757660866,0.08538461476564407,0.046236757189035416,0.13419251143932343,0.14159291982650757,0.007400408387184143,0.27911925315856934,0.2888775169849396,0.4320032298564911,0.936142561980738,0.6184156051905205,0,0,0.5396061539649963,0.2549530863761902,-0.00047588348388671875,-0.0008278936147689819,-9.24915075302124e-05,0.000110626220703125,8.305907249450684e-05,-0.001598447561264038,-0.011481665074825287,-0.06716078859753821
Stage1,S1_007,0.5,0.4,0.0,0.0,49,0.8414048552513123,104,monotonic_hybrid,0.718425452709198,0.22749994695186615,0.07234565168619156,1.2312266826629639,0.15059292316436768,0.05366034433245659,0.07999999821186066,0.026339653879404068,0.1637854427099228,0.18110236525535583,0.017316922545433044,0.27804726362228394,0.2877630591392517,0.43418973684310913,0.9364662834612878,0.6472576353470968,0,0,0.5402207374572754,0.2558727562427521,0.0003827810287475586,-0.0007475763559341431,-0.00024374574422836304,0.001528620719909668,-0.000420302152633667,-0.006130795925855637,-0.013198614120483398,0.053308952774593195
Stage1,S1_007,0.5,0.4,0.0,0.0,43,0.8111403584480286,105,monotonic_hybrid,0.7019686698913574,0.22002342343330383,0.07099434733390808,1.1407148838043213,0.12804946303367615,0.049387477338314056,0.07538461685180664,0.025997139513492584,0.17986899614334106,0.1376146823167801,0.042254313826560974,0.28527528047561646,0.2886354625225067,0.4260892868041992,0.9335739515176651,0.6512032341892602,0,0,0.5403181314468384,0.2562294602394104,0.00036257505416870117,0.00013816356658935547,3.224611282348633e-05,0.0007445812225341797,0.000701025128364563,-0.002510625869035721,0.008252263069152832,0.051677865519802614
Stage1,S1_007,0.5,0.4,0.0,0.0,50,0.7955014705657959,106,monotonic_hybrid,0.7445363402366638,0.2250596433877945,0.07668203115463257,1.1888530254364014,0.12109477072954178,0.044467754662036896,0.08384615182876587,0.03937839716672897,0.16777090728282928,0.14851485192775726,0.01925605535507202,0.2790292501449585,0.2913021147251129,0.4296686351299286,0.9349906473598956,0.6470699191219048,0,0,0.539505660533905,0.25477683544158936,7.259845733642578e-05,9.049475193023682e-05,-9.33036208152771e-05,0.0012840032577514648,0.0002295970916748047,-0.002096083015203476,0.00987139344215393,0.009751778798912316
Stage1,S1_007,0.5,0.4,0.0,0.0,42,0.874093234539032,107,monotonic_hybrid,0.7796924710273743,0.22346118092536926,0.09137944132089615,1.2822824716567993,0.15438416600227356,0.04327286407351494,0.10076922923326492,0.057496365159749985,0.15095150470733643,0.19130434095859528,0.04035283625125885,0.277643084526062,0.28934818506240845,0.43300876021385193,0.9397342974727628,0.6577589962861753,0,0,0.5403475761413574,0.2563471794128418,-0.0003356337547302246,7.699429988861084e-05,-0.0002803504467010498,-0.0012965202331542969,-0.0006900429725646973,-0.0022808238863945007,-0.007309317588806152,-0.04302841816500722
Stage1,S1_007,0.5,0.4,0.0,0.0,50,0.7862297296524048,108,monotonic_hybrid,0.7351360321044922,0.22343571484088898,0.083450548350811,1.2916502952575684,0.19342803955078125,0.04544772580265999,0.0930769219994545,0.04762919619679451,0.1627204865217209,0.25,0.08727951347827911,0.2792321741580963,0.2881050407886505,0.4326627254486084,0.9356854178685073,0.6735640678713606,0,0,0.5395019054412842,0.2547733783721924,-0.00013870000839233398,1.595914363861084e-05,-0.00021819770336151123,-0.0015914440155029297,-0.0014715641736984253,-0.002087920904159546,-0.007942616939544678,-0.018863698470062452
